sample	HS_poly	PAPS	HS_N	HS_2O	HS_6O	HS_3O	reach_FGF_like	reach_WNT_like	reach_SHH_like
GTEX-R55G-2426-SM-2TC5I	0.0150225800159777	0.206022717871993	0.104991537785686	-0.0528803363231257	-0.580340560593437	-0.319326503253974	-0.0528803363231257	-0.580340560593437	-0.580340560593437
GTEX-R55G-2526-SM-2TC6D	-0.142227390557936	0.215418670844124	0.235314322738242	0.278902678473473	0.265375275035202	0.613198704806691	-0.142227390557936	-0.142227390557936	-0.142227390557936
GTEX-REY6-0005-SM-2TF54	-1.23377071802695	-1.05899210016831	-0.126971147342169	-0.0518137025369741	-1.21221617902059	-0.321349306353333	-1.23377071802695	-1.23377071802695	-1.23377071802695
GTEX-REY6-0126-SM-48FDT	-0.600869022304296	-0.67614187849771	0.663283429157252	0.336316983975277	0.167783365992454	0.0879532398776153	-0.67614187849771	-0.67614187849771	-0.67614187849771
GTEX-REY6-0326-SM-2TF5A	0.631036467945643	-0.654859672925365	0.284223124102822	2.60538944636368	0.020873077241231	-0.210920749735177	-0.654859672925365	-0.654859672925365	-0.654859672925365
GTEX-REY6-0426-SM-2TF5G	0.746106067104571	0.483211651085654	0.391904054052819	0.168458298298474	-0.132919910556293	0.238610271031934	0.168458298298474	-0.132919910556293	-0.132919910556293
GTEX-REY6-0526-SM-2TF5M	0.475227313983676	0.252409425293009	0.503983394606479	0.49278807641326	-0.296985977024751	0.245137216440663	0.252409425293009	-0.296985977024751	-0.296985977024751
GTEX-REY6-0626-SM-2TF4G	0.0592257632595258	0.0164257461750969	0.984110358663467	0.932969571860984	0.209824537840737	-0.182907313785555	0.0164257461750969	0.0164257461750969	-0.182907313785555
GTEX-REY6-0726-SM-2TF4M	0.475136332689965	-0.703089899745688	0.202391487666323	0.313327906485718	0.122723433914793	-0.273465671308157	-0.703089899745688	-0.703089899745688	-0.703089899745688
GTEX-REY6-0826-SM-2TF4S	-1.85135782154398	-2.38445253987314	-0.881227341018129	-1.22210174743539	-0.065670545341887	-0.572166382824036	-2.38445253987314	-2.38445253987314	-2.38445253987314
GTEX-REY6-0926-SM-48FDA	0.747536153487701	0.108463923676226	-0.0391746458634533	0.126863550843713	-0.653015810432497	-0.316378535987832	-0.0391746458634533	-0.653015810432497	-0.653015810432497
GTEX-REY6-1026-SM-2TF4Y	-1.3228173791383	-1.39760814966379	-0.674283442900753	-1.77313028127053	-0.639942351946882	-0.556612843145079	-1.77313028127053	-1.39760814966379	-1.39760814966379
GTEX-REY6-1126-SM-48FDU	1.11014042175739	0.320737154103067	-0.0794343565853895	0.967117106246615	-0.441603599318688	-0.223415437408071	-0.0794343565853895	-0.441603599318688	-0.441603599318688
GTEX-REY6-1226-SM-48FDR	-0.917136902463124	-0.559793306530332	-0.460667121256436	-0.11188288491855	-0.681789767764813	-0.218625994641181	-0.917136902463124	-0.917136902463124	-0.917136902463124
GTEX-REY6-1326-SM-48FDO	-0.161250761416805	-0.420985043048096	0.26364688765378	-0.359568305461321	0.605430461418384	0.513261995552842	-0.420985043048096	-0.420985043048096	-0.420985043048096
GTEX-REY6-1426-SM-48FDK	0.709133330781431	-0.176993137172431	0.222364615141989	0.0620035774370419	-0.122451640226093	-0.117102547549925	-0.176993137172431	-0.176993137172431	-0.176993137172431
GTEX-REY6-1726-SM-48FDL	-0.455116002531917	-0.0126916624264582	-0.138116005059046	1.60059613571096	0.469209841316092	-0.112810718986101	-0.455116002531917	-0.455116002531917	-0.455116002531917
GTEX-REY6-1826-SM-EAZAT	-1.83919303100825	-1.62095191947069	-1.15177181550014	-1.82570232724662	-0.481541680970696	-0.47467388226397	-1.83919303100825	-1.83919303100825	-1.83919303100825
GTEX-REY6-2126-SM-48FD9	-0.0187075217904551	0.130430331163936	0.255899071724028	0.711789067670134	-0.00492052890955272	0.334298685785724	-0.0187075217904551	-0.0187075217904551	-0.0187075217904551
GTEX-REY6-2426-SM-48FF5	0.174050147411448	-0.19117645308083	0.0566630428135615	0.13687323542102	-0.711087330840346	-0.438629423574172	-0.19117645308083	-0.711087330840346	-0.711087330840346
GTEX-RM2N-0006-SM-2TF5H	-1.59888834902556	-1.33085544857009	-0.0394922109373743	-0.394597404717609	-1.11425508754239	-0.455008474125449	-1.59888834902556	-1.59888834902556	-1.59888834902556
GTEX-RM2N-0008-SM-48FF3	2.20120672425976	1.59504144444379	0.221428304636856	1.7681382854518	-0.178689331203097	0.578382364097503	0.221428304636856	-0.178689331203097	-0.178689331203097
GTEX-RM2N-0126-SM-48FDD	-0.0757093046022938	0.660809868384601	-0.0731192533289728	2.57115807497228	0.900778027127072	-0.356468874530306	-0.0757093046022938	-0.0757093046022938	-0.356468874530306
GTEX-RM2N-0326-SM-48FD8	-0.992292876954269	-0.649805097642881	-0.6072516165821	-1.32495474954143	0.152349426334602	-0.699622587830914	-1.32495474954143	-0.992292876954269	-0.992292876954269
GTEX-RM2N-0426-SM-2TF4T	0.866163439784905	0.721809053539035	0.450484393212569	0.472209494974814	-0.0501042977704058	0.465590775329746	0.450484393212569	-0.0501042977704058	-0.0501042977704058
GTEX-RM2N-0526-SM-2TF4N	0.614895802566778	0.772502676925298	0.207187316003184	0.796134565827269	0.175329159299722	0.0150775576690528	0.207187316003184	0.175329159299722	0.0150775576690528
GTEX-RM2N-0626-SM-48FD6	0.130915058760708	-0.121177684031774	-0.0622540377001603	0.0260191644067811	0.309926175180214	-0.20503091901924	-0.121177684031774	-0.121177684031774	-0.20503091901924
GTEX-RM2N-0726-SM-48FD5	-0.087173083184355	-0.0929427836807857	0.128558041165589	-0.256018083704607	0.413095897528085	0.634932072650949	-0.256018083704607	-0.0929427836807857	-0.0929427836807857
GTEX-RM2N-0826-SM-48FD3	-0.197834712415967	0.513278766394223	-0.455999257599736	0.0280600245446615	-0.303225220127388	-0.166486520993361	-0.455999257599736	-0.455999257599736	-0.455999257599736
GTEX-RM2N-0926-SM-48FD1	-0.0101056293317562	0.408739999664945	-0.325938571354184	-0.427166634069671	-0.659106806399906	-0.289225174696306	-0.427166634069671	-0.659106806399906	-0.659106806399906
GTEX-RM2N-1126-SM-48FCY	0.317448618745046	0.335681907179583	1.1943550695435	0.41280644121717	0.445309024845105	0.614149596678774	0.317448618745046	0.317448618745046	0.317448618745046
GTEX-RM2N-1326-SM-48FCW	-0.0531259701790517	-0.247979909476379	0.555867174927781	0.559220260245692	0.80275552317076	0.0169585462104841	-0.247979909476379	-0.247979909476379	-0.247979909476379
GTEX-RM2N-1426-SM-2TF4H	-0.256753668914147	0.246694434683718	0.300325091682811	0.0239759782367836	0.257334969421058	0.544604484812163	-0.256753668914147	-0.256753668914147	-0.256753668914147
GTEX-RM2N-1626-SM-2TF5N	-1.49946534611745	-1.29653903960105	-0.81117174205861	-0.588273771388202	0.441423504984317	-0.642065568871245	-1.49946534611745	-1.49946534611745	-1.49946534611745
GTEX-RM2N-1726-SM-2TF55	0.289150883786527	0.674748250525071	0.325218265397313	0.578829195820589	-0.118239957859383	-0.229824826409758	0.289150883786527	-0.118239957859383	-0.229824826409758
GTEX-RM2N-1826-SM-2TF5B	0.894598409228928	0.415688816350228	0.180723019435511	0.994688295696358	0.813623799945854	-0.363538865008289	0.180723019435511	0.180723019435511	-0.363538865008289
GTEX-RM2N-1926-SM-48FCU	-0.695565825992691	-0.257893279568057	-0.14125213082152	-0.554929691419488	-0.513926783970393	-0.0578716217516037	-0.695565825992691	-0.695565825992691	-0.695565825992691
GTEX-RN5K-2826-SM-EZ6L3	0.35982919530893	0.181626697832583	0.28441385407242	0.618882716718441	0.236642820068212	-0.300364511692893	0.181626697832583	0.181626697832583	-0.300364511692893
GTEX-RN64-0005-SM-793B4	-0.646168266130629	-0.367115329152448	-0.205024131037356	-0.616980643403549	-1.07897330831939	-0.425515686937621	-0.646168266130629	-1.07897330831939	-1.07897330831939
GTEX-RN64-0008-SM-48FEZ	1.25147714038092	1.11628546284201	0.385079208111526	2.88967410287102	0.405511373056546	0.385525126480277	0.385079208111526	0.385079208111526	0.385079208111526
GTEX-RN64-0126-SM-2TC68	0.421623122452716	0.373239544679892	0.237018604960614	0.104330780818977	0.0149731124731021	0.570139531615919	0.104330780818977	0.0149731124731021	0.0149731124731021
GTEX-RN64-0326-SM-2TC5J	-1.8809586443892	-2.29660045274565	-1.19006494213889	-2.29592574652467	-0.535618835355561	-0.5501741510955	-2.29660045274565	-2.29660045274565	-2.29660045274565
GTEX-RN64-0526-SM-2TC5P	0.945787365374727	0.44036787535725	0.414718023634387	0.0743697661916816	0.0889404095608519	-0.401383167125202	0.0743697661916816	0.0889404095608519	-0.401383167125202
GTEX-RN64-0626-SM-2TC5V	0.698938093539253	0.437952787905697	0.320873864755752	0.581827008143758	0.0806853463481225	-0.237812866111916	0.320873864755752	0.0806853463481225	-0.237812866111916
GTEX-RN64-0726-SM-48FCV	1.07624373314359	0.245313565533503	-0.0220937264291968	-0.428218683015063	-0.639155219354534	-0.36846642664703	-0.428218683015063	-0.639155219354534	-0.639155219354534
GTEX-RN64-0826-SM-2TC62	-1.97008793355104	-2.34955015076249	-1.52328103086716	-3.00263006566854	-1.38984896301193	-0.722592799302801	-3.00263006566854	-2.34955015076249	-2.34955015076249
GTEX-RN64-1026-SM-48FDX	-0.867795384832109	-0.813934751657952	0.202653279227282	-0.504537813194173	0.373937864865699	0.730133564999445	-0.867795384832109	-0.867795384832109	-0.867795384832109
GTEX-RN64-1226-SM-2TC6E	0.619268420970538	0.177422660849189	-0.109373119686832	-0.279351665196378	-0.623430745623518	0.1064111293246	-0.279351665196378	-0.623430745623518	-0.623430745623518
GTEX-RN64-1626-SM-48FD7	0.692774235659053	0.228758543516016	0.350442928247582	0.520897053275147	1.32402908909361	0.54992319424058	0.228758543516016	0.228758543516016	0.228758543516016
GTEX-RN64-1826-SM-48FDV	-1.9449159392402	-1.06555924386424	-0.557148580931776	-1.07093723498836	-0.852244259213121	-0.337874255880987	-1.9449159392402	-1.9449159392402	-1.9449159392402
GTEX-RN64-2326-SM-48FDW	-0.314316329041545	-0.417869038966132	0.352387566524672	0.138791783711476	0.451041727430611	-0.0960842708313456	-0.417869038966132	-0.417869038966132	-0.417869038966132
GTEX-RN64-2426-SM-EZ6L2	0.288282178495319	-0.113008273596767	-0.100229419664491	-0.286873288451817	-0.17222223139797	0.3886389840719	-0.286873288451817	-0.17222223139797	-0.17222223139797
GTEX-RNOR-0005-SM-2TF4Z	-1.22176476551712	-1.17659951132185	-0.321909930724395	-2.19234013337912	-1.17746509971035	-0.404799571461625	-2.19234013337912	-1.22176476551712	-1.22176476551712
GTEX-RNOR-0008-SM-48FEY	1.59315100492808	1.16406448685951	0.246697576795442	2.83894801227535	0.0329958348125556	0.27769386095815	0.246697576795442	0.0329958348125556	0.0329958348125556
GTEX-RNOR-0011-R1A-SM-CNNP5	-1.23322222363056	-1.14430320129483	0.201584888599226	0.197085090049615	1.65941253614276	0.712219821140012	-1.23322222363056	-1.23322222363056	-1.23322222363056
GTEX-RNOR-0011-R3A-SM-5SI8E	-0.79392081429277	-0.771341427970223	0.46109734200288	0.484901168172951	2.19833537399816	1.00668691409069	-0.79392081429277	-0.79392081429277	-0.79392081429277
GTEX-RNOR-0011-R4A-SM-3GAD3	-1.27445970406878	-0.434939978935815	0.130217627191879	1.10874953043392	1.39933173395258	0.529371871940602	-1.27445970406878	-1.27445970406878	-1.27445970406878
GTEX-RNOR-0011-R5A-SM-2TF4J	-0.616090506570632	-0.512790029959153	0.826427534903977	1.25961063082817	2.96184111667726	1.11950330344039	-0.616090506570632	-0.616090506570632	-0.616090506570632
GTEX-RNOR-0011-R7A-SM-2TF4V	-1.31665789844254	-0.531903976326575	0.193188482193943	0.248499163455156	2.03837632899358	0.869790364324711	-1.31665789844254	-1.31665789844254	-1.31665789844254
GTEX-RNOR-0011-R8A-SM-EZ6MN	-1.52830717277684	-0.637114805450182	-0.298741774584462	-0.290280522564792	1.1108323575289	0.247899161523997	-1.52830717277684	-1.52830717277684	-1.52830717277684
GTEX-RNOR-0011-R9A-SM-2TF52	-0.966928299741416	0.910646231768331	2.25541324378861	1.03002501178496	1.61985180721922	1.07897621818643	-0.966928299741416	-0.966928299741416	-0.966928299741416
GTEX-RNOR-0126-SM-E9J4R	0.0970400331208781	-0.107747275813535	0.243628770331684	0.301809406071985	0.0477943060161254	0.33942936734875	-0.107747275813535	-0.107747275813535	-0.107747275813535
GTEX-RNOR-0226-SM-EZ6MF	0.518531438927511	0.135544300019961	0.0743411356794402	0.68936261286609	-0.241600376963592	-0.302457617194457	0.0743411356794402	-0.241600376963592	-0.302457617194457
GTEX-RNOR-0326-SM-2TF51	0.480368460491097	0.728132905638613	0.859625279179993	0.114077930492192	0.101820397968787	-0.214581352246148	0.114077930492192	0.101820397968787	-0.214581352246148
GTEX-RNOR-0426-SM-2TF4U	0.84298874326296	0.448303083293153	0.327427983352543	0.624741190401268	0.421539804469924	-0.390589932590946	0.327427983352543	0.327427983352543	-0.390589932590946
GTEX-RNOR-0526-SM-2TF4O	-1.53389449191045	-1.79327949995114	-0.921807531581862	-1.54583727666987	-0.432469255689325	-0.441467519928538	-1.79327949995114	-1.79327949995114	-1.79327949995114
GTEX-RNOR-0726-SM-2TF5I	0.124647550184598	-0.640347861859498	0.0238410484196237	0.537860280805131	-0.886615789519227	0.0161368430766352	-0.640347861859498	-0.886615789519227	-0.886615789519227
GTEX-RNOR-0826-SM-2TF5C	-1.41628040692571	-1.59961582311404	-0.876830890427364	-1.65510136627311	-0.983420890661995	-0.524197476012983	-1.65510136627311	-1.59961582311404	-1.59961582311404
GTEX-RNOR-0926-SM-2TF56	0.629111757102614	0.408255582883154	0.24884447549927	0.874146498130549	-0.142623403579667	-0.0222585690362315	0.24884447549927	-0.142623403579667	-0.142623403579667
GTEX-RNOR-1026-SM-48FDF	1.31036734287324	0.247785559533308	-0.274691145189227	0.00238074297678602	-0.629440535745216	-0.282069711414493	-0.274691145189227	-0.629440535745216	-0.629440535745216
GTEX-RNOR-1226-SM-48FDQ	-0.00556665497447988	0.100586837134283	0.171650364342197	0.315066695517766	0.701043892727795	0.85960562686501	-0.00556665497447988	-0.00556665497447988	-0.00556665497447988
GTEX-RNOR-1326-SM-48FDE	0.485118587223426	-0.0251859135809265	0.246407865060808	-0.272343763949778	-0.197618121794074	0.0385100235328376	-0.272343763949778	-0.197618121794074	-0.197618121794074
GTEX-RNOR-1426-SM-48FDJ	-1.83728560349324	-1.14368431530629	-0.676801873692017	-0.743526240798336	-0.888337073299384	-0.209621933416028	-1.83728560349324	-1.83728560349324	-1.83728560349324
GTEX-RNOR-1626-SM-EZ6MM	-0.497243993456576	-0.352720470402374	-0.42678870121719	0.311587429308714	0.597214730257898	0.225086205550869	-0.497243993456576	-0.497243993456576	-0.497243993456576
GTEX-RNOR-2226-SM-2TF5O	-0.63093070097645	-0.165508906257468	1.04126091308786	0.188339783016088	1.60979303848144	0.794016893633194	-0.63093070097645	-0.63093070097645	-0.63093070097645
GTEX-RNOR-2326-SM-2TF4I	-0.921511472747859	-0.541686765926311	0.910352119272749	0.431958784103681	2.12666015786973	0.888065171613551	-0.921511472747859	-0.921511472747859	-0.921511472747859
GTEX-RNOR-2426-SM-48FDY	-0.562488763420087	-0.0711418687075409	0.288274915483476	0.528627515239125	0.0287782595804614	0.146075949078553	-0.562488763420087	-0.562488763420087	-0.562488763420087
GTEX-RTLS-0006-SM-2TF58	-1.49131489279338	-1.72501100573641	-0.446118296875664	-0.780287683939501	-1.32007383679001	-0.44241305466727	-1.72501100573641	-1.72501100573641	-1.72501100573641
GTEX-RTLS-0008-SM-48FET	1.96084288147866	0.532406905420125	0.273253912715995	1.46950463283372	0.045323944797882	0.132302429758131	0.273253912715995	0.045323944797882	0.045323944797882
GTEX-RTLS-0126-SM-447CA	0.0320618816236064	-0.497234381843629	-0.170809144925379	-0.294182450594689	-0.0232274766932019	0.419220215837541	-0.497234381843629	-0.497234381843629	-0.497234381843629
GTEX-RTLS-0226-SM-2TF5E	0.291158877365022	-0.245874331549331	-0.166075539642828	0.543989146096126	-0.291603967781549	-0.423988469584214	-0.245874331549331	-0.291603967781549	-0.423988469584214
GTEX-RTLS-0326-SM-2TF6A	0.0296590413219229	0.627045630696661	1.86250023365205	0.412641860877233	-0.24689008873133	-0.347410677625877	0.0296590413219229	-0.24689008873133	-0.347410677625877
GTEX-RTLS-0426-SM-2TF5K	0.669290022451923	0.168712090096824	-0.0315541048014565	0.663792889103242	0.0559028939290954	-0.453038216224655	-0.0315541048014565	-0.0315541048014565	-0.453038216224655
GTEX-RTLS-0526-SM-2TF64	-1.64440739586613	-1.54257172563062	-0.928875097142586	-1.14394590048953	-0.259668379896267	-0.629843387073096	-1.64440739586613	-1.64440739586613	-1.64440739586613
GTEX-RTLS-0626-SM-5SI7Z	0.257447501489826	0.138973743346346	0.0263040112969347	0.0432928643269737	-0.320730260522883	-0.146306446068153	0.0263040112969347	-0.320730260522883	-0.320730260522883
GTEX-RTLS-0726-SM-46MV4	1.01973999829527	0.57211820397952	-0.145433795297704	0.685126239051769	-0.711816299184824	-0.36267233558725	-0.145433795297704	-0.711816299184824	-0.711816299184824
GTEX-RTLS-0826-SM-2TF5Q	-1.30901080655975	-1.34098124281295	-0.990777952298343	-2.0219263551951	-1.12736068600208	-0.621283888775418	-2.0219263551951	-1.34098124281295	-1.34098124281295
GTEX-RTLS-0926-SM-2TF5X	0.64928494628366	0.494615465889004	0.310572871037701	0.36882407375965	-0.308286732004719	0.366659898627337	0.310572871037701	-0.308286732004719	-0.308286732004719
GTEX-RTLS-1126-SM-46MUQ	-0.0716908077503834	-0.213021809798787	-0.0600417994091967	0.269122559554625	0.566734315828238	0.571597254901478	-0.213021809798787	-0.213021809798787	-0.213021809798787
GTEX-RTLS-1226-SM-46MUP	0.0185615502622936	0.0281883233567544	-0.139697027681133	-0.518870600224375	-0.200191271298324	0.0931265590506404	-0.518870600224375	-0.200191271298324	-0.200191271298324
GTEX-RTLS-1326-SM-46MUN	-1.71549823881841	-0.764195762336563	-0.748725392622198	-0.516381710944763	-0.855485828707687	-0.234482555151331	-1.71549823881841	-1.71549823881841	-1.71549823881841
GTEX-RTLS-2326-SM-46MUH	0.0754040710267875	0.161071733416987	0.473017266867262	1.14302342785703	1.23458094795416	0.809294421288666	0.0754040710267875	0.0754040710267875	0.0754040710267875
GTEX-RTLS-2426-SM-46MUO	-0.00848200296030087	0.0856628414317959	0.142435638951005	0.347104499705917	0.0505296316062108	0.111814130619717	-0.00848200296030087	-0.00848200296030087	-0.00848200296030087
GTEX-RTLS-2626-SM-46MUJ	-0.48679183187349	-0.645961866919764	-0.651253462079217	-0.529695896370332	-0.495816096297077	-0.0250898990715471	-0.651253462079217	-0.651253462079217	-0.651253462079217
GTEX-RU1J-0006-SM-2TF6M	-1.31437821852818	-0.269799510745444	0.447436908048235	-0.163336255996601	-1.00213399449607	-0.237787211013377	-1.31437821852818	-1.31437821852818	-1.31437821852818
GTEX-RU1J-0008-SM-46MV9	1.73660232422573	0.818599953842625	0.647107089912386	2.63755266564231	0.495269650102496	0.613052751243992	0.647107089912386	0.495269650102496	0.495269650102496
GTEX-RU1J-0126-SM-2TF6Y	0.86646580724386	1.09150382504622	0.571000706299038	0.598225962303877	-0.379423352762734	0.321034281244533	0.571000706299038	-0.379423352762734	-0.379423352762734
GTEX-RU1J-0226-SM-2TF5Y	0.40233218849468	0.400150577193089	0.241653429040095	0.246333423111412	0.0883283578747025	-0.177805717415574	0.241653429040095	0.0883283578747025	-0.177805717415574
